pair_id,email_id,attachment_path,attachment_format,doc_type,doc_amount,doc_currency,doc_doc_number,doc_date,is_consistent,mismatch_field,mismatch_type
PAIR-0409,EMAIL-0409,,,,,,,,True,,
PAIR-0186,EMAIL-0186,attachments/invoice_0186.pdf,pdf,invoice,58272.0,USD,F-2024-96104,2025-06-19,True,,
PAIR-0287,EMAIL-0287,,,,,,,,True,,
PAIR-0313,EMAIL-0313,,,,,,,,True,,
PAIR-0434,EMAIL-0434,,,,,,,,True,,
PAIR-0167,EMAIL-0167,attachments/invoice_0167.png,png,invoice,197735.0,RON,FV-2024-14082,2024-08-25,True,,
PAIR-0154,EMAIL-0154,attachments/invoice_0154.png,png,invoice,171675.31,EUR,F-2024-40384,2025-06-09,True,,
PAIR-0042,EMAIL-0042,attachments/quotation_0042.pdf,pdf,quotation,144741.0,CHF,Q-2025-14154,2024-12-02,True,,
PAIR-0423,EMAIL-0423,,,,,,,,True,,
PAIR-0330,EMAIL-0330,attachments/price_list_0330.pdf,pdf,price_list,7147.69,CHF,PL-2025-10575,2026-01-13,True,,
PAIR-0097,EMAIL-0097,attachments/quotation_0097.png,png,quotation,37503.05,GBP,QT-2024-96030,2024-09-09,True,,
PAIR-0047,EMAIL-0047,attachments/quotation_0047.png,png,quotation,87146.28,USD,Q-2025-43823,2025-01-06,True,,
PAIR-0277,EMAIL-0277,attachments/quotation_0277.pdf,pdf,quotation,50658.0,RON,OFF-2025-23026,2026-01-13,False,currency,currency
PAIR-0304,EMAIL-0304,,,,,,,,True,,
PAIR-0410,EMAIL-0410,,,,,,,,True,,
PAIR-0366,EMAIL-0366,attachments/price_list_0366.pdf,pdf,price_list,9496.0,GBP,PR-2025-73498,2024-10-21,True,,
PAIR-0157,EMAIL-0157,attachments/invoice_0157.pdf,pdf,invoice,120308.0,CHF,BILL-2026-41037,2025-10-07,False,currency,currency
PAIR-0298,EMAIL-0298,,,,,,,,True,,
PAIR-0293,EMAIL-0293,attachments/quotation_0293.pdf,pdf,quotation,146352.35,GBP,QUO-2025-38988,2026-02-12,True,,
PAIR-0255,EMAIL-0255,,,,,,,,True,,
PAIR-0446,EMAIL-0446,,,,,,,,True,,
PAIR-0128,EMAIL-0128,attachments/invoice_0128.pdf,pdf,invoice,125690.0,RON,F-2026-90989,2025-01-24,True,,
PAIR-0452,EMAIL-0452,,,,,,,,True,,
PAIR-0171,EMAIL-0171,attachments/invoice_0171.pdf,pdf,invoice,2526.64,GBP,FV-2025-65990,2024-10-15,False,currency,currency
PAIR-0060,EMAIL-0060,attachments/quotation_0060.pdf,pdf,quotation,61052.33,EUR,OFF-2026-61305,2024-11-08,True,,
PAIR-0030,EMAIL-0030,attachments/quotation_0030.pdf,pdf,quotation,121043.44,RON,OFF-2025-58091,2025-06-12,False,amount,amount
PAIR-0347,EMAIL-0347,attachments/price_list_0347.pdf,pdf,price_list,2111.73,USD,PL-2026-64293,2025-01-03,True,,
PAIR-0374,EMAIL-0374,attachments/price_list_0374.pdf,pdf,price_list,6427.61,USD,PR-2025-57694,2025-04-06,True,,
PAIR-0333,EMAIL-0333,attachments/price_list_0333.pdf,pdf,price_list,1677.37,USD,PR-2025-6346,2025-08-25,True,,
PAIR-0320,EMAIL-0320,,,,,,,,True,,
PAIR-0265,EMAIL-0265,attachments/quotation_0265.pdf,pdf,quotation,121272.0,EUR,QT-2025-24699,2025-06-07,True,,
PAIR-0206,EMAIL-0206,attachments/invoice_0206.pdf,pdf,invoice,170894.0,EUR,FV-2026-18188,2024-10-26,True,,
PAIR-0244,EMAIL-0244,,,,,,,,True,,
PAIR-0408,EMAIL-0408,,,,,,,,True,,
PAIR-0314,EMAIL-0314,,,,,,,,True,,
PAIR-0158,EMAIL-0158,attachments/invoice_0158.png,png,invoice,128190.83,GBP,BILL-2026-94204,2025-01-09,True,,
PAIR-0478,EMAIL-0478,,,,,,,,True,,
PAIR-0381,EMAIL-0381,attachments/price_list_0381.pdf,pdf,price_list,6963.08,CHF,REV-2026-44403,2026-02-26,True,,
PAIR-0358,EMAIL-0358,,,,,,,,True,,
PAIR-0066,EMAIL-0066,attachments/quotation_0066.png,png,quotation,6143.25,CHF,Q-2024-79282,2024-12-10,True,,
PAIR-0386,EMAIL-0386,,,,,,,,True,,
PAIR-0384,EMAIL-0384,,,,,,,,True,,
PAIR-0267,EMAIL-0267,attachments/quotation_0267.pdf,pdf,quotation,2273.52,RON,OFF-2025-89931,2026-01-22,True,,
PAIR-0297,EMAIL-0297,,,,,,,,True,,
PAIR-0211,EMAIL-0211,attachments/invoice_0211.pdf,pdf,invoice,27196.0,CHF,F-2024-78441,2026-06-07,False,amount,amount
PAIR-0471,EMAIL-0471,attachments/generic_0471.png,png,generic,26735.16,EUR,GEN-2025-11959,2025-08-06,True,,
PAIR-0286,EMAIL-0286,,,,,,,,True,,
PAIR-0209,EMAIL-0209,attachments/invoice_0209.pdf,pdf,invoice,68856.37,GBP,F-2026-36058,2025-05-11,False,date,date
PAIR-0238,EMAIL-0238,attachments/invoice_0238.png,png,invoice,27234.27,RON,F-2024-24445,2026-02-25,True,,
PAIR-0107,EMAIL-0107,attachments/quotation_0107.png,png,quotation,112962.04,RON,QUO-2024-40226,2026-02-13,True,,
PAIR-0196,EMAIL-0196,attachments/invoice_0196.pdf,pdf,invoice,175377.91,EUR,INV-2024-93949,2026-04-13,True,,
PAIR-0214,EMAIL-0214,attachments/invoice_0214.png,png,invoice,98817.19,GBP,F-2025-49679,2024-08-17,True,,
PAIR-0208,EMAIL-0208,attachments/invoice_0208.pdf,pdf,invoice,115455.38,CHF,BILL-2024-38304,2025-07-28,True,,
PAIR-0201,EMAIL-0201,attachments/invoice_0201.png,png,invoice,100733.2,USD,BILL-2026-34776,2025-10-27,True,,
PAIR-0433,EMAIL-0433,,,,,,,,True,,
PAIR-0316,EMAIL-0316,,,,,,,,True,,
PAIR-0108,EMAIL-0108,attachments/quotation_0108.pdf,pdf,quotation,15104.0,USD,Q-2025-80320,2025-05-19,True,,
PAIR-0180,EMAIL-0180,attachments/invoice_0180.pdf,pdf,invoice,71745.5,GBP,FV-2026-29830,2025-12-01,True,,
PAIR-0482,EMAIL-0482,,,,,,,,True,,
PAIR-0464,EMAIL-0464,,,,,,,,True,,
PAIR-0084,EMAIL-0084,attachments/quotation_0084.pdf,pdf,quotation,11493.0,RON,QT-2025-82689,2024-11-06,False,currency,currency
PAIR-0135,EMAIL-0135,attachments/invoice_0135.png,png,invoice,92892.55,RON,FV-2024-97005,2024-11-17,True,,
PAIR-0162,EMAIL-0162,attachments/invoice_0162.pdf,pdf,invoice,152286.0,EUR,FV-2025-12539,2026-04-21,True,,
PAIR-0481,EMAIL-0481,,,,,,,,True,,
PAIR-0002,EMAIL-0002,attachments/quotation_0002.pdf,pdf,quotation,143603.35,USD,OFF-2025-13676,2025-07-06,True,,
PAIR-0307,EMAIL-0307,attachments/quotation_0307.pdf,pdf,quotation,83310.0,RON,Q-2024-10123,2025-07-08,True,,
PAIR-0378,EMAIL-0378,,,,,,,,True,,
PAIR-0185,EMAIL-0185,attachments/invoice_0185.pdf,pdf,invoice,155850.7,GBP,FV-2024-73551,2024-10-20,False,amount,amount
PAIR-0121,EMAIL-0121,attachments/invoice_0121.png,png,invoice,197957.0,EUR,F-2025-5224,2025-04-11,True,,
PAIR-0073,EMAIL-0073,attachments/quotation_0073.pdf,pdf,quotation,41345.88,RON,Q-2025-98426,2025-08-28,True,,
PAIR-0104,EMAIL-0104,attachments/quotation_0104.png,png,quotation,33198.59,USD,Q-2026-84588,2025-10-30,True,,
PAIR-0292,EMAIL-0292,,,,,,,,True,,
PAIR-0087,EMAIL-0087,attachments/quotation_0087.png,png,quotation,130986.25,USD,QUO-2026-19098,2026-02-21,True,,
PAIR-0105,EMAIL-0105,attachments/quotation_0105.pdf,pdf,quotation,137748.3,EUR,OFF-2024-82235,2025-07-17,True,,
PAIR-0449,EMAIL-0449,,,,,,,,True,,
PAIR-0416,EMAIL-0416,,,,,,,,True,,
PAIR-0447,EMAIL-0447,,,,,,,,True,,
PAIR-0246,EMAIL-0246,attachments/quotation_0246.pdf,pdf,quotation,103032.45,CHF,QUO-2026-4816,2025-01-21,True,,
PAIR-0377,EMAIL-0377,attachments/price_list_0377.pdf,pdf,price_list,666.92,USD,REV-2025-81050,2025-09-08,True,,
PAIR-0001,EMAIL-0001,attachments/quotation_0001.pdf,pdf,quotation,111362.0,EUR,QT-2026-14434,2026-04-05,True,,
PAIR-0114,EMAIL-0114,attachments/quotation_0114.pdf,pdf,quotation,11557.79,RON,Q-2026-53534,2025-12-28,True,,
PAIR-0369,EMAIL-0369,attachments/price_list_0369.png,png,price_list,6123.93,GBP,REV-2026-45909,2025-05-05,True,,
PAIR-0037,EMAIL-0037,attachments/quotation_0037.pdf,pdf,quotation,4367.0,CHF,OFF-2026-3719,2026-02-01,True,,
PAIR-0458,EMAIL-0458,,,,,,,,True,,
PAIR-0045,EMAIL-0045,attachments/quotation_0045.png,png,quotation,22187.76,GBP,QT-2025-34466,2025-11-10,False,amount,amount
PAIR-0282,EMAIL-0282,,,,,,,,True,,
PAIR-0147,EMAIL-0147,attachments/invoice_0147.pdf,pdf,invoice,157446.6,USD,F-2025-58438,2025-01-17,True,,
PAIR-0448,EMAIL-0448,,,,,,,,True,,
PAIR-0199,EMAIL-0199,attachments/invoice_0199.png,png,invoice,169430.83,EUR,F-2026-65797,2024-07-11,False,amount,amount
PAIR-0357,EMAIL-0357,,,,,,,,True,,
PAIR-0427,EMAIL-0427,,,,,,,,True,,
PAIR-0100,EMAIL-0100,attachments/quotation_0100.png,png,quotation,20547.0,EUR,QT-2025-85765,2025-10-06,False,date,date
PAIR-0142,EMAIL-0142,attachments/invoice_0142.png,png,invoice,197882.84,GBP,F-2025-72371,2025-08-17,True,,
PAIR-0234,EMAIL-0234,attachments/invoice_0234.png,png,invoice,192247.0,GBP,INV-2024-25632,2024-11-19,False,date,date
PAIR-0051,EMAIL-0051,attachments/quotation_0051.png,png,quotation,60022.0,USD,QUO-2025-13015,2026-02-19,True,,
PAIR-0242,EMAIL-0242,,,,,,,,True,,
PAIR-0488,EMAIL-0488,,,,,,,,True,,
PAIR-0090,EMAIL-0090,attachments/quotation_0090.png,png,quotation,144695.56,EUR,Q-2025-86575,2025-11-11,True,,
PAIR-0273,EMAIL-0273,attachments/quotation_0273.pdf,pdf,quotation,85302.96,GBP,OFF-2025-90369,2025-08-03,True,,
PAIR-0405,EMAIL-0405,,,,,,,,True,,
PAIR-0436,EMAIL-0436,,,,,,,,True,,
PAIR-0175,EMAIL-0175,attachments/invoice_0175.pdf,pdf,invoice,147295.54,RON,FV-2026-64298,2026-02-06,False,date,date
PAIR-0261,EMAIL-0261,,,,,,,,True,,
PAIR-0302,EMAIL-0302,attachments/quotation_0302.png,png,quotation,138549.76,GBP,QUO-2026-48522,2025-10-19,True,,
PAIR-0149,EMAIL-0149,attachments/invoice_0149.pdf,pdf,invoice,90171.53,CHF,BILL-2025-87585,2025-05-01,False,amount,amount
PAIR-0035,EMAIL-0035,attachments/quotation_0035.pdf,pdf,quotation,900.02,CHF,QT-2025-39175,2025-03-16,True,,
PAIR-0074,EMAIL-0074,attachments/quotation_0074.png,png,quotation,15838.39,GBP,Q-2025-59447,2025-01-28,True,,
PAIR-0480,EMAIL-0480,,,,,,,,True,,
PAIR-0284,EMAIL-0284,,,,,,,,True,,
PAIR-0346,EMAIL-0346,,,,,,,,True,,
PAIR-0290,EMAIL-0290,,,,,,,,True,,
PAIR-0475,EMAIL-0475,,,,,,,,True,,
PAIR-0235,EMAIL-0235,attachments/invoice_0235.png,png,invoice,170455.46,EUR,FV-2024-26330,2024-09-02,True,,
PAIR-0226,EMAIL-0226,attachments/invoice_0226.pdf,pdf,invoice,139614.0,CHF,INV-2025-99676,2025-03-15,False,currency,currency
PAIR-0007,EMAIL-0007,attachments/quotation_0007.png,png,quotation,56400.0,CHF,OFF-2024-79504,2025-10-31,True,,
PAIR-0194,EMAIL-0194,attachments/invoice_0194.png,png,invoice,40629.24,CHF,FV-2026-56023,2026-02-26,True,,
PAIR-0137,EMAIL-0137,attachments/invoice_0137.pdf,pdf,invoice,118461.0,EUR,BILL-2024-39230,2025-06-18,True,,
PAIR-0200,EMAIL-0200,attachments/invoice_0200.pdf,pdf,invoice,117298.82,USD,BILL-2024-73036,2026-03-25,True,,
PAIR-0067,EMAIL-0067,attachments/quotation_0067.png,png,quotation,112982.48,EUR,OFF-2026-32348,2025-11-02,True,,
PAIR-0497,EMAIL-0497,,,,,,,,True,,
PAIR-0078,EMAIL-0078,attachments/quotation_0078.pdf,pdf,quotation,132695.0,RON,Q-2026-95223,2026-01-27,True,,
PAIR-0243,EMAIL-0243,,,,,,,,True,,
PAIR-0252,EMAIL-0252,attachments/quotation_0252.pdf,pdf,quotation,21662.75,GBP,QUO-2026-33089,2024-09-15,True,,
PAIR-0077,EMAIL-0077,attachments/quotation_0077.pdf,pdf,quotation,106576.3,GBP,QUO-2025-21644,2025-08-25,True,,
PAIR-0264,EMAIL-0264,attachments/quotation_0264.pdf,pdf,quotation,9681.96,GBP,OFF-2026-7765,2026-03-18,False,currency,currency
PAIR-0174,EMAIL-0174,attachments/invoice_0174.pdf,pdf,invoice,51007.0,USD,F-2025-29257,2025-01-27,True,,
PAIR-0389,EMAIL-0389,attachments/price_list_0389.pdf,pdf,price_list,3634.36,GBP,PR-2024-89487,2025-04-05,True,,
PAIR-0300,EMAIL-0300,attachments/quotation_0300.pdf,pdf,quotation,115083.0,USD,QUO-2026-99648,2026-01-13,True,,
PAIR-0050,EMAIL-0050,attachments/quotation_0050.pdf,pdf,quotation,88307.38,RON,Q-2026-13978,2026-04-29,True,,
PAIR-0212,EMAIL-0212,attachments/invoice_0212.pdf,pdf,invoice,107112.76,GBP,INV-2025-40270,2025-09-29,False,currency,currency
PAIR-0269,EMAIL-0269,,,,,,,,True,,
PAIR-0013,EMAIL-0013,attachments/quotation_0013.png,png,quotation,141268.62,CHF,QT-2026-6209,2025-11-01,True,,
PAIR-0332,EMAIL-0332,attachments/price_list_0332.pdf,pdf,price_list,2865.11,CHF,PR-2025-68760,2025-09-25,True,,
PAIR-0095,EMAIL-0095,attachments/quotation_0095.pdf,pdf,quotation,66221.8,RON,QUO-2024-60432,2026-01-15,False,amount,amount
PAIR-0070,EMAIL-0070,attachments/quotation_0070.pdf,pdf,quotation,17122.0,GBP,QUO-2024-7258,2025-10-16,True,,
PAIR-0451,EMAIL-0451,,,,,,,,True,,
PAIR-0014,EMAIL-0014,attachments/quotation_0014.png,png,quotation,69013.69,USD,QUO-2024-71468,2025-12-19,True,,
PAIR-0391,EMAIL-0391,,,,,,,,True,,
PAIR-0470,EMAIL-0470,,,,,,,,True,,
PAIR-0145,EMAIL-0145,attachments/invoice_0145.png,png,invoice,117286.13,GBP,F-2024-21644,2025-12-26,False,date,date
PAIR-0428,EMAIL-0428,,,,,,,,True,,
PAIR-0483,EMAIL-0483,,,,,,,,True,,
PAIR-0260,EMAIL-0260,attachments/quotation_0260.pdf,pdf,quotation,106910.16,RON,QUO-2026-28684,2025-10-23,True,,
PAIR-0203,EMAIL-0203,attachments/invoice_0203.pdf,pdf,invoice,147475.0,EUR,FV-2025-28102,2025-01-24,True,,
PAIR-0412,EMAIL-0412,attachments/generic_0412.png,png,generic,47859.13,GBP,DOC-2026-93946,2026-03-13,True,,
PAIR-0385,EMAIL-0385,,,,,,,,True,,
PAIR-0327,EMAIL-0327,,,,,,,,True,,
PAIR-0317,EMAIL-0317,,,,,,,,True,,
PAIR-0249,EMAIL-0249,attachments/quotation_0249.png,png,quotation,68060.0,EUR,QUO-2026-40625,2024-10-31,True,,
PAIR-0375,EMAIL-0375,,,,,,,,True,,
PAIR-0215,EMAIL-0215,attachments/invoice_0215.png,png,invoice,194924.78,RON,INV-2025-33396,2025-02-19,True,,
PAIR-0177,EMAIL-0177,attachments/invoice_0177.png,png,invoice,96177.91,RON,BILL-2026-99024,2025-07-23,False,date,date
PAIR-0367,EMAIL-0367,,,,,,,,True,,
PAIR-0318,EMAIL-0318,,,,,,,,True,,
PAIR-0008,EMAIL-0008,attachments/quotation_0008.pdf,pdf,quotation,114992.0,RON,OFF-2026-22643,2026-01-31,True,,
PAIR-0069,EMAIL-0069,attachments/quotation_0069.pdf,pdf,quotation,139658.47,GBP,QT-2024-19035,2025-06-04,True,,
PAIR-0442,EMAIL-0442,,,,,,,,True,,
PAIR-0411,EMAIL-0411,,,,,,,,True,,
PAIR-0440,EMAIL-0440,,,,,,,,True,,
PAIR-0394,EMAIL-0394,,,,,,,,True,,
PAIR-0029,EMAIL-0029,attachments/quotation_0029.pdf,pdf,quotation,104730.35,CHF,QT-2024-75177,2025-08-13,True,,
PAIR-0457,EMAIL-0457,attachments/generic_0457.pdf,pdf,generic,44756.16,USD,DOC-2025-9874,2025-08-04,True,,
PAIR-0119,EMAIL-0119,attachments/quotation_0119.pdf,pdf,quotation,21111.16,EUR,QUO-2025-84296,2026-01-26,True,,
PAIR-0245,EMAIL-0245,,,,,,,,True,,
PAIR-0257,EMAIL-0257,,,,,,,,True,,
PAIR-0392,EMAIL-0392,,,,,,,,True,,
PAIR-0460,EMAIL-0460,,,,,,,,True,,
PAIR-0450,EMAIL-0450,,,,,,,,True,,
PAIR-0348,EMAIL-0348,,,,,,,,True,,
PAIR-0227,EMAIL-0227,attachments/invoice_0227.pdf,pdf,invoice,112321.29,CHF,INV-2024-32760,2025-05-06,False,date,date
PAIR-0461,EMAIL-0461,,,,,,,,True,,
PAIR-0219,EMAIL-0219,attachments/invoice_0219.pdf,pdf,invoice,144256.51,CHF,F-2025-25886,2026-01-16,True,,
PAIR-0398,EMAIL-0398,,,,,,,,True,,
PAIR-0052,EMAIL-0052,attachments/quotation_0052.png,png,quotation,923.91,EUR,OFF-2024-71807,2024-12-25,True,,
PAIR-0190,EMAIL-0190,attachments/invoice_0190.png,png,invoice,94040.91,USD,BILL-2024-86003,2024-12-13,True,,
PAIR-0159,EMAIL-0159,attachments/invoice_0159.png,png,invoice,52033.37,RON,FV-2026-5629,2025-06-17,True,,
PAIR-0435,EMAIL-0435,,,,,,,,True,,
PAIR-0225,EMAIL-0225,attachments/invoice_0225.pdf,pdf,invoice,119127.19,CHF,INV-2025-11286,2025-06-23,True,,
PAIR-0094,EMAIL-0094,attachments/quotation_0094.png,png,quotation,114398.01,CHF,Q-2024-69879,2026-01-23,True,,
PAIR-0431,EMAIL-0431,attachments/generic_0431.pdf,pdf,generic,6028.25,GBP,REF-2026-79139,2025-06-20,True,,
PAIR-0425,EMAIL-0425,,,,,,,,True,,
PAIR-0028,EMAIL-0028,attachments/quotation_0028.pdf,pdf,quotation,84813.0,GBP,QT-2025-22992,2025-01-08,True,,
PAIR-0388,EMAIL-0388,,,,,,,,True,,
PAIR-0040,EMAIL-0040,attachments/quotation_0040.png,png,quotation,139932.0,GBP,Q-2025-64242,2025-04-19,True,,
PAIR-0321,EMAIL-0321,,,,,,,,True,,
PAIR-0117,EMAIL-0117,attachments/quotation_0117.png,png,quotation,84197.0,EUR,QUO-2025-83543,2025-02-16,False,amount,amount
PAIR-0182,EMAIL-0182,attachments/invoice_0182.png,png,invoice,189653.0,CHF,INV-2026-1960,2025-02-01,True,,
PAIR-0080,EMAIL-0080,attachments/quotation_0080.pdf,pdf,quotation,141270.0,CHF,OFF-2026-80316,2026-01-19,True,,
PAIR-0081,EMAIL-0081,attachments/quotation_0081.pdf,pdf,quotation,131672.96,GBP,QT-2025-10564,2025-01-19,False,amount,amount
PAIR-0132,EMAIL-0132,attachments/invoice_0132.pdf,pdf,invoice,74499.51,GBP,INV-2026-16473,2025-07-09,True,,
PAIR-0356,EMAIL-0356,,,,,,,,True,,
PAIR-0152,EMAIL-0152,attachments/invoice_0152.pdf,pdf,invoice,199454.39,CHF,INV-2025-42910,2024-10-28,True,,
PAIR-0465,EMAIL-0465,,,,,,,,True,,
PAIR-0305,EMAIL-0305,attachments/quotation_0305.pdf,pdf,quotation,114604.98,EUR,QT-2025-23514,2024-10-08,True,,
PAIR-0489,EMAIL-0489,,,,,,,,True,,
PAIR-0125,EMAIL-0125,attachments/invoice_0125.pdf,pdf,invoice,3453.01,EUR,INV-2025-60836,2025-09-12,True,,
PAIR-0420,EMAIL-0420,,,,,,,,True,,
PAIR-0429,EMAIL-0429,,,,,,,,True,,
PAIR-0354,EMAIL-0354,attachments/price_list_0354.pdf,pdf,price_list,6537.77,RON,PL-2024-40522,2024-09-28,True,,
PAIR-0402,EMAIL-0402,attachments/generic_0402.pdf,pdf,generic,10767.62,EUR,GEN-2024-53709,2025-04-20,True,,
PAIR-0236,EMAIL-0236,attachments/invoice_0236.pdf,pdf,invoice,173381.63,RON,F-2025-6482,2025-06-16,True,,
PAIR-0004,EMAIL-0004,attachments/quotation_0004.png,png,quotation,102849.83,USD,OFF-2024-5207,2025-09-03,True,,
PAIR-0055,EMAIL-0055,attachments/quotation_0055.png,png,quotation,47222.0,EUR,QT-2026-63163,2024-09-27,True,,
PAIR-0379,EMAIL-0379,,,,,,,,True,,
PAIR-0127,EMAIL-0127,attachments/invoice_0127.pdf,pdf,invoice,14351.5,USD,BILL-2024-42071,2025-05-03,True,,
PAIR-0322,EMAIL-0322,,,,,,,,True,,
PAIR-0020,EMAIL-0020,attachments/quotation_0020.pdf,pdf,quotation,99676.0,GBP,Q-2026-41538,2025-07-06,True,,
PAIR-0340,EMAIL-0340,attachments/price_list_0340.pdf,pdf,price_list,7872.46,USD,REV-2024-55558,2025-05-25,True,,
PAIR-0281,EMAIL-0281,attachments/quotation_0281.png,png,quotation,110793.31,RON,Q-2024-10637,2026-03-08,True,,
PAIR-0472,EMAIL-0472,attachments/generic_0472.pdf,pdf,generic,46053.0,GBP,DOC-2025-19264,2025-09-15,True,,
PAIR-0494,EMAIL-0494,,,,,,,,True,,
PAIR-0258,EMAIL-0258,,,,,,,,True,,
PAIR-0439,EMAIL-0439,,,,,,,,True,,
PAIR-0343,EMAIL-0343,,,,,,,,True,,
PAIR-0091,EMAIL-0091,attachments/quotation_0091.pdf,pdf,quotation,140121.0,RON,OFF-2025-25420,2024-07-25,True,,
PAIR-0022,EMAIL-0022,attachments/quotation_0022.png,png,quotation,127536.0,RON,QUO-2026-76454,2025-09-15,True,,
PAIR-0183,EMAIL-0183,attachments/invoice_0183.pdf,pdf,invoice,143430.0,USD,BILL-2024-24329,2026-01-08,True,,
PAIR-0076,EMAIL-0076,attachments/quotation_0076.pdf,pdf,quotation,22139.69,GBP,QUO-2026-37528,2024-10-13,False,amount,amount
PAIR-0403,EMAIL-0403,,,,,,,,True,,
PAIR-0349,EMAIL-0349,,,,,,,,True,,
PAIR-0329,EMAIL-0329,attachments/price_list_0329.pdf,pdf,price_list,9952.0,EUR,PR-2025-24641,2024-11-14,True,,
PAIR-0058,EMAIL-0058,attachments/quotation_0058.png,png,quotation,41338.44,USD,QT-2025-57349,2025-06-16,True,,
PAIR-0124,EMAIL-0124,attachments/invoice_0124.png,png,invoice,65592.0,USD,BILL-2026-61089,2024-11-02,True,,
PAIR-0188,EMAIL-0188,attachments/invoice_0188.png,png,invoice,178442.62,USD,F-2026-76877,2026-02-25,True,,
PAIR-0351,EMAIL-0351,,,,,,,,True,,
PAIR-0493,EMAIL-0493,,,,,,,,True,,
PAIR-0276,EMAIL-0276,attachments/quotation_0276.png,png,quotation,10061.66,USD,QUO-2025-78984,2024-08-31,True,,
PAIR-0372,EMAIL-0372,attachments/price_list_0372.pdf,pdf,price_list,9802.19,USD,REV-2025-65597,2026-03-23,True,,
PAIR-0170,EMAIL-0170,attachments/invoice_0170.pdf,pdf,invoice,131064.0,CHF,FV-2026-76582,2025-08-11,True,,
PAIR-0123,EMAIL-0123,attachments/invoice_0123.pdf,pdf,invoice,29419.44,EUR,F-2026-52472,2025-01-22,True,,
PAIR-0148,EMAIL-0148,attachments/invoice_0148.pdf,pdf,invoice,52373.0,GBP,FV-2024-50212,2024-11-14,True,,
PAIR-0326,EMAIL-0326,attachments/price_list_0326.pdf,pdf,price_list,1620.33,EUR,PR-2026-90883,2025-07-04,True,,
PAIR-0259,EMAIL-0259,,,,,,,,True,,
PAIR-0134,EMAIL-0134,attachments/invoice_0134.pdf,pdf,invoice,114393.0,USD,INV-2024-30253,2025-07-31,True,,
PAIR-0032,EMAIL-0032,attachments/quotation_0032.png,png,quotation,43797.75,EUR,QUO-2025-16670,2025-01-25,False,amount,amount
PAIR-0172,EMAIL-0172,attachments/invoice_0172.png,png,invoice,20708.14,CHF,INV-2026-1022,2026-05-10,True,,
PAIR-0279,EMAIL-0279,attachments/quotation_0279.png,png,quotation,18067.42,USD,QUO-2026-48435,2025-11-13,True,,
PAIR-0335,EMAIL-0335,,,,,,,,True,,
PAIR-0413,EMAIL-0413,,,,,,,,True,,
PAIR-0230,EMAIL-0230,attachments/invoice_0230.pdf,pdf,invoice,132663.73,GBP,BILL-2024-3500,2025-07-31,True,,
PAIR-0218,EMAIL-0218,attachments/invoice_0218.pdf,pdf,invoice,113427.01,GBP,BILL-2026-62393,2026-05-05,True,,
PAIR-0228,EMAIL-0228,attachments/invoice_0228.png,png,invoice,9166.53,EUR,FV-2026-49997,2024-09-11,True,,
PAIR-0251,EMAIL-0251,,,,,,,,True,,
PAIR-0500,EMAIL-0500,,,,,,,,True,,
PAIR-0371,EMAIL-0371,attachments/price_list_0371.pdf,pdf,price_list,3612.0,USD,PR-2024-61646,2025-02-23,True,,
PAIR-0221,EMAIL-0221,attachments/invoice_0221.pdf,pdf,invoice,158891.0,CHF,INV-2025-70339,2024-09-26,True,,
PAIR-0473,EMAIL-0473,attachments/generic_0473.pdf,pdf,generic,36680.77,RON,GEN-2025-8088,2024-09-17,True,,
PAIR-0418,EMAIL-0418,,,,,,,,True,,
PAIR-0031,EMAIL-0031,attachments/quotation_0031.pdf,pdf,quotation,73542.39,RON,Q-2026-94302,2025-09-19,True,,
PAIR-0118,EMAIL-0118,attachments/quotation_0118.pdf,pdf,quotation,69004.0,RON,OFF-2026-84769,2026-04-07,False,amount,amount
PAIR-0150,EMAIL-0150,attachments/invoice_0150.pdf,pdf,invoice,94294.7,GBP,F-2024-85130,2025-01-21,True,,
